Category,2012,Percent Change 2012,2011,Percent Change 2011
(dollars in millions),,,,
Proprietary Pharmaceuticals —,,,,
Total U.S. Proprietary sales,"2,053",7,"1,927",13
  HUMIRA,773,23,630,16
  TRILIPIX/TriCor,254,-12,289,4
  Niaspan,191,-15,226,
  AndroGel,232,23,188,
  Lupron,141,18,119,11
  Synthroid,129,11,117,11
  Kaletra,55,-15,64,-10
Total International Proprietary sales,"2,019",8,"1,874",11
  HUMIRA,"1,161",14,"1,016",19
  Synagis,346,7,325,7
  Kaletra,166,-10,184,-17
  Lupron,58,-10,65,1
Total Established Pharmaceutical Products sales,"1,257",-2,"1,277",82
  Clarithromycin,144,-5,152,7
  TriCor and Lipanthyl (fenofibrate),75,-5,79,
  Creon,78,14,69,
  Serc,52,-18,63,
  Duphaston,61,-9,66,
  Synthroid,26,2,25,12
Nutritionals —,,,,
  U.S. Pediatric Nutritionals,357,15,309,
  International Pediatric Nutritionals,503,13,446,14
  U.S. Adult Nutritionals,347,7,324,2
  International Adult Nutritionals,356,5,340,18
Diagnostics —,,,,
  Immunochemistry,800,6,752,7
Vascular Products (1),,,,
  Xience,404,7,378,32
  Other Coronary Products,155,3,150,6
  Endovascular,114,5,109,11
