,,Basis of Fair Value Measurement,Basis of Fair Value Measurement,Basis of Fair Value Measurement
(dollars in millions),Outstanding Balances,Quoted Prices in Active Markets,Significant Other Observable Inputs,Significant Unobservable Inputs
"March 31, 2013:",,,,
Equity securities,61,61,—,—
Interest rate swap derivative financial instruments,175,—,175,—
Foreign currency forward exchange contracts,100,—,100,—
Total Assets,336,61,275,—
Fair value of hedged long-term debt,1703,—,1703,—
Foreign currency forward exchange contracts,130,—,130,—
Contingent consideration related to business combinations,193,—,—,193
Total Liabilities,2026,—,1833,193
"December 31, 2012:",,,,
Equity securities,76,76,—,—
Interest rate swap derivative financial instruments,185,—,185,—
Foreign currency forward exchange contracts,120,—,120,—
Total Assets,381,76,305,—
Fair value of hedged long-term debt,9632,—,9632,—
Interest rate swap derivative financial instruments,80,—,80,—
Foreign currency forward exchange contracts,146,—,146,—
Contingent consideration related to business combinations,323,—,—,323
Total Liabilities,10181,—,9858,323